คำ,POS,ความหมาย
ลักขะ 1,น.,จำนวนแสน เรียกอาณาจักรล้านนาเป็นภาษาบาลีว่า ทสลักขเขตตนคร - นครที่มีนาสิบแสน
ลักไจ 0,ก.,คิดคด คิดไม่ชื่อ
ลักแท้ 0,สัน.,แท้ที่จริง
ลักผกผ่อ 0,ก.,แอบชซุ่มดูอย่างแอบดูสตรีเปลือยกายอาบน้ำ
ลักเมา 0,ก.,หลงรัก แอบไปรักผู้อื่นโดยที่เจ้าตัวไม่รู้
ลักเมากะหล็อกน่อง 0,ก.,เห็นซอกขาพับ (ผู้หญิง) แล้วก็มัวเมา หลงใหล หลงรัก สำนวน. หลงรักเขาข้างเดียว
ลักเยียะ 0,ก.,แอบทำ ทำลับหลัง งุบงิบ
ลักไล่ 0,ว.,รำคาญที่ได้ยินเสียง (ไทใหญ่ว่า จอแจ)
ลักสู้ 0,ก.,แอบชอบกัน เป็นชู้กัน
ลักหนี 0,ก.,แอบหนีไป
ลัคคนา 0,น.,ลัคนา - เวลาอันเป็นมงคลสำหรับลงมือทำการใด ๆ ราศีในควงชะตาที่พระอาทิตย์หรือพระจันทร์สถิตอยู่ในเวลาเจ้าของดวงชะตาเกิด
ลัง 0,น.,ลัง
ลัง 1,น.,เรียกดาว ประกายพรึกว่า ดาวลัง
ลัง 2,ก.,ดื้อรั้น ขัดขืน
ลัง 3,ก.,ลุยระไป อย่างลุยน้ำ
ลัง 4,ก.,ทะลุ - เกิดเป็นรูหรือทำให้เกิดเป็นรู
ลั่ง 0,ว.,อวบ - มีปลายไม่เรียว หมายเอาลักษณะของที่กลมยาว
ลั่ง ๆ 0,ว.,ลักษณะที่เคลื่อนไหวอย่างรุนแรงและเร็ว อย่างนํ้าที่หลากไหล ลมพัด รถยนต์ เสียง อย่างเสียงเครื่องจักร ร่วน ใช้ประกอบหลัง
ลังกา 0,น.,ประเทศศรีลังกา
ลังกา 1,น.,ชื่อที่ชาวล้านนาใช้เรียกประเทศศรีลังกา
ลัฏฐิวัน 0,น.,สวนตาลหนุ่ม มักใช้เป็นชื่อวัด เรียกเป็นสามัญว่า วัดปาตาล หรือวัดสวนตาล
ลัด 0,ก.,ตัดตรง ไม่อ้อมวกวน
ลัด 1,ก.,ลัด ตอนตัดเอาอัณฑะออกเพี่อ มิให้สืบพันธุ์ได้ ใช้กับสัตว์ เช่น ลัดหำงัว - ตอนเอาลูกอัณฑะของวัวออก
ลัด 2,ว.,สั้น ตรง
ลัดขะหลำ 0,ก.,ใช้ไม้หนีบคีบอัณฑะของวัว เป็นต้น แล้วใช้ไม้ทุบอัณฑะของวัวให้ช้ำา เพื่อไม่ให้สืบพันธุ์ได้
ลัดคำ 0,ก.,พูดสรุป กล่าวให้สั้น พูดตัดคำคนอื่น
ลัดซื่อ 0,ก.,ตัดให้ตรงไป เดินทางลัด
ลัดหำ 0,ก.,ใช้ไม้หนีบคีบอัณฑะของวัว เป็นต้น แล้วใช้ไม้ทุบอัณฑะของวัวให้ช้ำา เพื่อไม่ให้สืบพันธุ์ได้
ลัน 0,น.,ลัน - ชื่อเครื่องดัปลาไหลทำด้วยกระบอกไม้ไผ่มีงาแซง
ลัน 1,ก.,กิริยาที่ระบุการกระทำที่ใช้ความรุนแรง อย่างเตะ ตี ทุบ กิน
ลั่น 0,ว.,พอเหมาะ พองาม มักใช้เป็น บ่าลัน
ลั่น 1,ก.,ตัด ฟาด ร้าว แตก
ลั่น 2,ก.,อาการของต้นไม้ที่แสดงอาการว่าจะล้มเมื่อถูกโค่น
ลั่น 3,ว.,มีเสียงดัง
ลั่นเกิ่ง 0,ก.,แบ่งครึ่ง แตกร้าวช่วงกึ่งกลาง
ลับ 0,ก.,ปิด บัง ซ่อน
ลับ 1,ว.,ลับ -  อยู่ในที่พ้นตา อยู่ในที่ปกปิด มิดชิด ห่างไกล
ลับก้านบังไบ 0,ก.,ปิดบัง อำพราง มีเลศนัย
ลับลี้ 0,ก.,ปิด บัง ซ่อน
ลับลี้ 1,ว.,ลับ -  อยู่ในที่พ้นตา อยู่ในที่ปกปิด มิดชิด ห่างไกล
ลับเลี้ยว 0,ว.,ลดเลี้ยว ไม่ซื่อ
ลัมมะยิ 0,น.,(ผ้า) กำมะหยี่ ดู รำมะยิ
