คำ,POS,ความหมาย
ท่าน 0,สรรพ.,แทนผู้ที่เราพูดด้วยหรือพูดถึงด้วยความเคารพ มักใช้กับสงฆ์
ทานกัณฑ์ 0,น.,ชื่่อกัณฑ์ที่ ๓ ในมหาชาติ
ทานขันเข้า 0,ก.,นำสำรับอาหารไปถวายพระหรือผู้ใหญ่ที่ตนนับถือ
ทานขันธ์ 0,น.,ชื่่อกัณฑ์ที่ ๓ ในมหาชาติ
ท่านง่าน 0,ว.,ตระหง่าน ใช้กับวัตถุที่สุมกันเป็นกองใหญ่และสูง
ทานจูด 0,ก.,การถวายทานแด่สงฆ์เฉพาะรูป
ทานชอม 0,น.,การทำบุญอุทิศไปถึงผู้ตาย มักจำลองบ้านพร้อมทั้งเครื่องใช้ต่างๆ ด้วย
ทานเถาะ 0,ก.,ถวายทานถาวรวัตถุที่กำลังก่อสร้างเพื่อหาทุนเพิ่ม
ทานทอด 0,น.,ผ้า (พร้อมทั้งบริวาร) ที่นำเอาไปวางทอดไว้เสมือนว่าเป็นผ้าที่ทิ้งอยู่ในป่าเพื่อให้พระชักเอาใบ เป็นทำนองว่าผ้าบังสุกุล
ทานทอด 1,ก.,เอาผ้าถวายพระโดยพระชักเอาเอง
ทานทอด 2,ก.,ทอดผ้าป่า
ทานแทน 0,ก.,การทำบุญเพื่อเป็นการทดแทนที่ได้นำของสงฆ์ไปใช้จนชำรุดเสียหาย
ทานปารมี 0,น.,จรรยาอย่างเลิศ คือ ทาน
ทานหลอน 0,น.,ผ้า (พร้อมทั้งบริวาร) ที่นำเอาไปวางทอดไว้เสมือนว่าเป็นผ้าที่ทิ้งอยู่ในป่าเพื่อให้พระชักเอาใบ เป็นทำนองว่าผ้าบังสุกุล
ท่าน้ำ 0,น.,ท่า - ที่สำหรับขึ้นลงริมน้ำ ฝั่งน้ำสำหรับขึ้นลงหรือจอดเรือ
ทาบ 0,ก.,ผสมพันธู์สัตว์เล็ก เช่น หมู เป็ด ไก่
ทาบซาบ 0,ว.,ลักษณะของขนาดใหญ่ที่หย่อนยานลง เช่น เหนียงวัว
ทาบพาบ 0,ว.,ลักษณะของขนาดใหญ่ที่ี่แนบติดอยู่ เช่น นอนอวบทาบพาบ - นอนพังพาบ
ทาม 0,ก.,พ่วง โยง ลาก
ทาม 1,ว.,ใกล้ชิด ติด
ทาย 0,ก.,ถือ
ท้าย 0,น.,ส่วนที่อยู่สุดด้านหนึ่ง ตรงข้ามกับหัว
ทายกะ 0,น.,ผู้ถวายจตุปัจจัยแก่ภิกษุสามเณร ถ้าเป็นเพศหญิงเรียกว่า ทายิกา
ท้ายห่าน 0,น.,มหาหงส์
ท้ายห่าน 1,น.,ต้นมหาหงส์
ทายเหิน 0,น.,ต้นมหาหงส์
ท้ายเหิน 0,น.,ต้นมหาหงส์
ท้ายเหิน 1,น.,มหาหงส์
ทาว 0,ก.,คน กวน ละเลง ตบ ลูบ ช้อนขึ้นหรือตักขึ้นจากน้ำ ร่อน
ท่าว 0,ก.,ล้ม หกล้ม ยอบลง
ท่าว 1,ว.,ไม่สำเร็จ
ท้าว 0,น.,พระเจ้าแผ่นดิน โอรสกษัตริย์ ราชวงศ์ชั้นสูง
ท่าวขว้ำ 0,ก.,หกล้มคว่ำลง
ท้าวทังสี่ 0,น.,ท้าวจตุโลกบาล เทวดารักษาทิศทั้งสี่
ท้าวเวสสุวัณณ์ 0,น.,ท้าวกุเวร-ท้าวจตุโลกบาลประจำทิศเหนือ ผู้มียักษ์เป็นบริวาร
ทาสา 0,น.,บ่าว ทาสผู้ชาย
ทาสี 0,น.,บ่าว ทาสผู้หญิง
ทำ 0,ก.,วาง ตั้ง จัด วางให้เป็นระเบียบอย่างจัดวางสินค้า
ท่ำกลาง 0,น.,ท่ามกลาง
ทำรัด 0,ก.,(กวี) ตรัส มักใช้ร่วมกับคำอื่น เช่น ทำรัด ตรัสรู้
ท่ำโรง 0,น.,ธำมรงค์ แหวน
ทิ 0,ก.,ตะครุบ
ทิก 0,ก.,อาการที่ใช้กระด้ง กระเดาะให้สิ่งที่อยู่ภายในกระด้งนั้นตกลงสู่ภาชนะที่กำหนดไว้ทีละน้อย
ทิกบ 0,ก.,ตะครุุบกบ (คำเรียกเพื่อล้อเด็กที่หกล้มคว่ำ)
ทิชชะ 0,น.,ผูู้เกิดสองครั้งคือ นกหรือพราหมณ์
ทิชะ 0,น.,ผูู้เกิดสองครั้งคือ นกหรือพราหมณ์
ทิฏฐิ 0,น.,ความเห็น ความถือดี
ทิพพจักขุ 0,น.,ตาทิพย์ คือสามารถเห็นทุกสิ่งที่ต้องการ
ทิพพมันตา 0,น.,ทิพย์มนตร์ คาถาวิเศษ
ทิพพโสตา 0,น.,หูทิพย์ คือสามารถได้ยินทุกเสียงที่ต้องการ
ทิพพะ 0,น.,ทิพย์ สวรรค์ ชั้นฟ้า เทวโลก
ทิพพะ 1,ว.,เป็นของเทวดา มีลักษณะเหนือธรรมชาติ
ทิพยาธอร 0,น.,วิชาธร วิชาธร - ผู้มีวิชากายสิทธิ์ เทพบุตรพวกหนึ่งมีฐานะต่ำกว่าเทวดา มีหน้าที่บรรเลงดนตรีในสวรรค์
ทิวสะ 0,น.,วัน
ทิสสะ 0,น.,ทิศ ด้าน ฝ่าย
ทิสะ 0,น.,ทิศ ด้าน ฝ่าย
ที 0,น.,ที - ครั้ง คราว หน
ที่ 0,น.,แหล่ง สถานที่ ถิ่น ที่ดิน ที่ทำกิน บอกลำดับที่
ที่กิน 0,น.,สถานที่ในการดำรงชีวิต
ที่กินที่นอน 0,น.,ที่อยู่อาศัย ที่พักอาศัย
