คำ,POS,ความหมาย
เชือด 0,ก.,"ปาด, แล่, เถือ"
เชื่อฟัง 0,ก.,"ยอมทำตาม, ยอมประพฤติตามคำสั่งสอน"
แช 0,ก.,หนีออกจากทิศทาง
แช่ 0,ก.,"หมักไว้, จมไว้ในน้ำ"
แช่ง 0,ก.,"ตั้งใจพูดเพื่อให้เขาได้รับผลร้าย, ด่า, กล่าวดำสาป"
แช่งน้ำ 0,น.,พิธีทำให้น้ำศักดิ์สิทธิ์ในการถือน้ำพระพิพัฒน์สัตยา
แชงแลง 0,น.,เหล็กทั้งแท่งมีปลายแบนสำหรับงัดสิ่งของ หรือขุดดิน
แชะแงะ 0,น.,ชื่อผักชนิดหนึ่ง = สะระแหน่
โชก 0,ว.,"เปียกมาก, ชุ่มมาก"
โชกโงก 0,ก.,ยื่นหน้าออกไปดู
โชค 0,น.,"เคราะห์, คราวดีคราวร้าย"
โชติ 0,น.,"คามโพลง, ความรุ่งเรือง, ความสว่างไสว, ดวงดาว (ป.)"
โชย 0,ก.,"พัดมาเบา ๆ , พัดมาเอื่อย ๆ"
ใช่ 0,ว.,"ถูก, เป็น, ลางแห่งใช้เป็นคำปฏิเสธ แปลว่า ไม่ถูก, ไม่เป็น, เช่น ""แกเล่าได้ดูหน้าก็ใช่เฮา"" (ฮุ่ง.)"
ใช้ 0,ก.,"บังคับให้ทำ, จับจ่าย, ให้คืน, ให้ทดแทน, ทำให้เกิดประโยชน์"
