คำ,POS,ความหมาย
ลอย 3,ก.,"เชิดขึ้น, ก้อร้อก้อติก เช่น เดินลอยหน้าลอยตา - เดินทำหน้าเชิดไปมา."
ลอยกาง 0,น.,เครื่องดักจระเข้.
ลอยกาง 1,ก.,วิธีดักจระเข้โดยใช้สัตว์เป็น ๆ เกี่ยวล่อ ไว้บนบกหรือบนทุ่น.
ลอยกาง 2,ว.,ในแนวเดียวกัน.
ลอยเคราะห์ 0,ก.,สะเดาะเคราะห์โดยวิธีลอยบาป.
ลอยช้อน 0,สำ.,"ทำเป็นทองไม่รู้ร้อน, วางเฉย (น.ธ.)."
ลอยช้อนตามเปียก 0,สำ.,เออออห่อหมก.
ลอยชาย 0,ว.,ปล่อยชายผ้า
ลอยชาย 1,ว.,กรีดกราย.
ลอยนวล 0,ว.,ตามสบาย
ลอยพอง 0,ก.,ขึ้นอืดแล้วลอย
ลอยพอง 1,ก.,ทอดขนมพอง.
ลอยแพ 0,ก.,สะเดาะเคราะห์โดยวิธีลอยบาป ซึ่งทำเป็นรูปแพ.
ลอยแพ 1,สำ.,ตัดหางปล่อยวัด.
ลอยโพ 0,ก.,การหาปลาโดยใช้สายเบ็ดผูกกับท่อนของต้นราโพเกี่ยวเหยื่อลอยน้ำไว้ให้ปลามากิน
ลอยมัน 0,ก.,ทอดขนมลาโดยใช้น้ำมันมากกว่าปกติ.
ลอยเรือ 0,น.,พิธีกรรมบูชาบรรพบุรุษชาวเล.
ลอยหวัน 0,ว.,ตามตะวัน เป็นการปลูกสิ่งก่อสร้างให้ยาวตามแนวตะวัน.
ล้อรี่ 0,น.,รถบรรทุก (ภ.ก.)
ล่อล่อหลุบหลุบ 0,ว.,"ผลุบ ๆ โผล่ ๆ, หลบ ๆ ซ่อน ๆ"
ล่อล่อหลุบหลุบ 1,ก.,ผลุบ ๆ โผล่ ๆ (ดู หลุบหลุบล่อล่อ).
ล่อเสือ 0,ก.,วิธีการพูดเพื่อจะได้ข้อมูลจากฝ่ายตรงข้าม อันจะนำไปสู่การประเมินฝ่ายตรงข้ามได้.
ล่อแส็ด 0,สำ.,ปกปิดความลับไม่มิด.
ล่อหาง 0,สำ.,ปกปิดความลับไม่มิด.
ละ 0,น.,หน้าผา (ภ.ก.).
ละ 1,น.,ขี้ผึ้ง.
ละซอ 0,น.,ชื่ออาหารชนิดหนึ่งของชาวไทยมุสลิม ทำเป็นเส้นคล้ายขนมจีน แต่เส้นโตกว่า ราดด้วยน้ำแกงเช่นกัน (น.ธ.)
ละแซ 0,น.,ชื่ออาหารชนิดหนึ่งของชาวไทยมุสลิม ทำเป็นเส้นคล้ายขนมจีน แต่เส้นโตกว่า ราดด้วยน้ำแกงเช่นกัน (น.ธ.)
ละแซ 1,น.,ชื่ออาหารชนิดหนึ่งของชาวไทยมุสลิม (ดู ละซอ).
ละโปะ 0,น.,ทุเรียนกวน
ละโปะ 1,น.,ทุเรียนกวน (ดู เรียนเคี่ยว).
ละโปะทะเรียน 0,น.,ทุเรียนกวน
ละโปะทะเรียน 1,น.,ทุเรียนกวน (ดู เรียนเคี่ยว).
ละโปะเรียน 0,น.,ทุเรียนกวน (ดู เรียนเคี่ยว).
ละโปะเรียน 0,น.,ทุเรียนกวน
ละไม 0,น.,ชื่อไม้ต้นชนิดหนึ่ง ต้นและผลคล้ายมะไฟแต่ผลเล็กกว่า เปลือกแข็งกว่ามะไฟ (ม. ramai)
