คำ,POS,ความหมาย
ผักราด 0,น.,ผกากรอง (ดู ขี้ไก น. ๒.).
ผักราด 0,น.,"ต้นผกากรอง, ชื่อไม้พุ่มหลายชนิด บางชนิด ลำต้นตรง กิ่งสี่เหลี่ยมมีหนามเล็กห่าง ๆ ดอกเป็นกระจุกสีชมพูหรืออมแดงเหลือง บางชนิดลำต้นเลื้อย กิ่งไม่มีหนาม ดอกสีม่วง"
ผักราดหัวแหวน 0,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง ดอกสีเหลืองคล้ายหัวแหวน ขึ้นตามที่รกร้างชื้นและใช้เป็นสมุนไพร
ผักริ้น 0,น.,ชื่อไม้ล้มลุก ดอกสีม่วงน้ำเงิน เกิดในน้ำและปลักตม กินได้
ผักลิ้นห่าน 0,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง ใบคล้ายลิ้นห่าน ยาวประมาณ ๓ - ๘ เซนติเมตร ขึ้นตามชายทะเล กินได้ นิยมนำมาต้มกับกะทิหรือกินกับน้ำพริก (ภ.ก.).
ผักแว่น 0,น.,ชื่อไม้ล้มลุก ขึ้นตามที่ชุ่มชื้น ทอดเลื้อยไปตามพื้นดิน มีใบคล้ายบัว แต่ใบเล็กขนาด ๒ นิ้วมือ ใบ และต้นกินได้และใช้ทำยาได้
ผักแว่น 1,น.,ตัวบัวบก
ผักเสี้ยน 0,น.,ผักตระกูลถั่ว ตัดรากนำไปตากแดด แล้วเอามาดองด้วยน้ำซาวข้าวกับเกลือจนเปรี้ยว.
ผักเสี้ยนผี 0,น.,ผักเสี้ยนอีกชนิดหนึ่ง ไม่นำไปดองกิน แต่ใช้ทำยาแก้ไข้.
ผักหงบ 0,น.,"ต้นไมยราบ, ชื่อไม้ล้มลุก ใบคล้ายใบกระเฉด เมื่อถูกกระเทือนก็หุบราบไป"
ผักหงบ 1,น.,หญ้าไมยราบ.
ผักหนาม 0,น.,ชื่อพืชน้ำประเภทบอน ขึ้นอยู่ในคลองตื้น ๆ สูงประมาณ ๑ - ๒ เมตร สีเขียว มีหนาม ใบเป็นแฉก ๆ ปลายเรียวแหลม นำไปแกงส้มหรือดองอย่างผักเสี้ยนก็ได้.
ผักหม 0,น.,ผักขม
ผักหลักไก 0,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง ใบคล้ายลิ้นห่าน ยาวประมาณ ๓ - ๘ เซนติเมตร ขึ้นตามชายทะเล กินได้ นิยมนำมาต้มกับกะทิหรือกินกับน้ำพริก (ภ.ก.).
ผักหวา 0,น.,"สันตะวา, ชื่อไม้น้ำ ใบบาง สีเขียวอมน้ำตาล กินได้ (น.ธ.)"
ผักหวา 1,น.,สันตวา
ผักหวานดำ 0,น.,ชื่อไม้พุ่ม หรือไม้ยืนต้น ขนาดเล็ก วงศ์ Sterculiaceae ใบเดี่ยวเรียงสลับ ช่อดอก ออกเดี่ยว ๆ หรือเป็นกระจุกไม่เกิน ๓ ดอก ผลเป็นแคปซูลรูปลูกข่าง.
ผักหวานป่า 0,*น.,ชื่อไม้พุ่ม หรือไม้ต้น ขนาดเล็ก วงศ์ Opiliaceae ใบเดี่ยวเรียงสลับสองข้างของกิ่งในระนาบเดียวกัน ดอกเล็กสีเหลืองแกม เขียว ผลแก่สีส้มถึงแดง
ผักเหนาะ 0,น.,ผักที่จิ้มกับเครื่องจิ้มหรือกินแกล้มกับแกงได้.
ผักไห 0,น.,"มะระ, ชื่อไม้เถาชนิดหนึ่ง ผลขรุขระ รสขม กินได้มี ๒ ชนิด คือ มะระจีน ผลโต และมะระขี้นก ผลเล็ก"
ผักไห 1,น.,"มะระ, ผักไห่."
ผัง 0,น.,ส่วนประกอบอย่างหนึ่งในเครื่องทอผ้า ทำด้วยไม้ไผ่หรือไม้หมาก สำหรับคั่นผ้าให้ตึง.
ผัง 1,น.,"แผนผัง, แบบที่เขียนย่อหรือขยายจากของต่าง ๆ เช่น ตึก, เรือน."
ผัง 2,ว.,"ฉุน, อับ, กลิ่นเหม็นหืน."
ผัง 3,ว.,เสียงดังเช่นนั้น.
ผั้งผืด 0,น.,"พังผืด, เยื่อเหนียวที่ยึดกล้ามเนื้อให้ติดกัน."
ผังเหย 0,น.,ช่อง หรือรูสำหรับระบายอากาศหรือหนีภัยของสัตว์
ผังเหย 1,น.,ช่องหรือรูสำหรับระบายอากาศหรือหนีภัยของสัตว์ (ดู ปังเหย).
ผัด 0,ก.,"ผัด, เอาสิ่งที่ใช้เป็นอาหารใส่ลงในกระทะที่มีน้ำมันหรือน้ำเล็กน้อย ตั้งไฟแล้วพลิกกลับไปกลับมาจนสุก."
ผัดบี้หุน 0,สำ.,แต่งงานกับแม่หม้าย (ภ.ก.).
ผัดบี้หุน 1,สำ.,หมุน เช่น ผัดโลกหวือ - หมุนลูกหวือ (ดู หวือ).
ผัดบี้หุน 2,สำ.,"เอาแป้งลูบที่หน้าเพื่อให้นวล, ลูบไล้, ทา เช่น เอาแป้งผัดหน้า."
ผัดบี้หุน 3,สำ.,"เลื่อนเวลา เช่น ผัดหนี้ - ขอเลื่อนเวลาใช้หนี้. สแลง. เอาเรื่อง, จัดการ, ร่วมสังวาส."
ผัดร้อน 0,น.,"ผด, เม็ดเล็ก ๆ เป็นผื่นขึ้นตามผิวหนังเมื่อถูกอากาศร้อนมีอาการคัน, ผื่นคัน."
ผัน 0,ก.,"หมุนไป, หันไป เช่น ผันหน้า."
ผัวเจ็บเมียเกิด 0,สำ.,ทุกข์โหมประดังมาพร้อม ๆ กัน.
ผัวะเกี๋ย 0,น.,เพื่อนเจ้าบ่าว
ผัวะจุ้ย 0,ก.,อาบน้ำ (ดู จั่งจุ้ย).
ผัวะจุ้ย 0,ก.,อาบน้ำ
ผา 0,น.,หินที่เขา.
ผา 1,ก.,"ผ่า, ทำให้แยกออกจากกันตามยาว, โดยปริยายหมายถึงกิริยาที่ทำให้แยกออก, แหวกเข้าไป เช่น ผาพร้าว - ผ่ามะพร้าว."
ผา 2,ว.,"ผสม, รวมกันเข้า เช่น เหล้าผาโซดา - เหล้าผสมโซดา."
ผา 3,ก.,"ฝ่า, กล้าผ่านหรือผันอยู่ในที่อันตราย."
ผ้า 0,น.,"ผ้า, สิ่งที่ทำด้วยเส้นใย เช่น ฝ้าย ไหม ขนสัตว์ โดยวิธีทอหรืออัดให้เป็นผืน."
ผาก 0,น.,ชื่อไม้ไผ่ชนิดหนึ่ง เรียก ไม้ไผ่ผาก.
ผาก 1,ว.,"แห้งขอด, แห้งอย่างไม่มีความชื้นปน, แห้งสนิท."
ผ้าขาวขี้ช้าง 0,น.,ผ้าขาวม้า
ผาง 0,ลัก.,จำนวนครั้งที่ตี เช่น ถูกตี ๒ ผาง - ถูกตี ๒ ครั้ง.
ผาง 1,ว.,เสียงดังเช่นนั้น เช่น ถูกตีดังผาง.
ผ้าง 0,ว.,"กลิ่นหอม (จ., ภ.ก.)."
ผ่างเก้ง 0,น.,"ห้องน้ำ (จ., ภ.ก.)"
ผ่างเก้ง 1,น.,ห้องนอน (ดู ป่างเก้ง).
ผางเข้าแล้ว 0,ว.,โดนเข้าแล้ว. ผางเฒ่า
ผางเข้าแล้ว 1,ว.,ตีเจ็บ.
ผ่างเต๋ 0,น.,"พิธีกินน้ำชาในงานแต่งงานคนไทยเชื้อสายจีนในจังหวัดภูเก็ต (จ., ภ.ก., พ.ง.)."
ผ่างเปี้ย 0,น.,"ชื่อขนมอบชนิดหนึ่ง ทำจากแป้ง มีไส้หวานหรือเค็ม (ภ.ก., พ.ง.)"
ผ้าจุ้ยมั้ว 0,น.,ผ้าขาวม้า
ผ้าจูงเบน 0,น.,ผ้าผืน ยาวกว่าปกติ ใช้นุ่งโจงกระเบน.
ผ้าจูุ้ย 0,น.,น้ำหอม.
ผ้าชุบ 0,น.,ผ้าขาวม้า
ผ้าชุบหัว 0,น.,ผ้าโพกศีรษะ อาจใช้ผ้าชุบน้ำแล้วบิดพอหมาด ๆ โพกศีรษะ.
ผ้าซัก 0,น.,ผ้าขาวม้า
ผ้าซักน้ำ 0,น.,ผ้าขาวม้า
ผ้าซักอาบ 0,น.,ผ้าขาวม้า
ผาแดด 0,ก.,ฝ่าเที่ยง เช่น ผาแดดไปกลางเที่ยง
ผ้าต่อล้า 0,น.,ผ้าขนหนู (ภ.ก.)
ผ้าเตียว 0,น.,ผ้านุ่งซับประจำเดือน.
ผ้าเตียว 1,น.,ผ้าผืนเล็ก ๆ นุ่ง ห้อยหรือจูงกระเบนเข้าง่ามก้น.
ผ้าโต๊ะปอ 0,น.,ผ้าเช็ดโต๊ะ (ภ.ก.).
ผ้าถุง 0,น.,ผ้าโสร่ง
ผาเที่ยง 0,ก.,ฝ่าเที่ยง เช่น ผาแดดไปกลางเที่ยง
ผ่าน 0,น.,ชื่อโรคที่เกิดจากเชื้อไวรัสชนิดหนึ่ง ขึ้นเป็นเม็ดเล็ก ๆ พองใส ติดกันเป็นกลุ่ม มีอาการคัน ปวดแสบปวดร้อน
ผ่าน 1,น.,ชื่อโรคที่เกิดจากเชื้อไวรัสชนิดหนึ่ง ขึ้นเป็นเม็ดเล็ก ๆ พองใสติดกันเป็นกลุ่ม มีอาการคัน ปวดแสบปวดร้อน (ดู เริม).
